run_id,variant_id,sl,activation,distance,cost_scenario,month,trades,net_points
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,1,16,347.1100000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,3,20,159.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,4,16,130.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,5,13,99.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,6,14,176.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,10,16,208.53999999999905
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,11,12,144.37999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,12,16,-60.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,1,16,347.1100000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,3,20,159.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,4,16,130.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,5,13,99.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,6,14,176.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,10,16,208.53999999999905
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,11,12,144.37999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,12,16,-60.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,1,16,347.1100000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,3,20,159.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,4,16,130.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,5,13,99.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,6,14,176.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,10,16,208.53999999999905
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,11,12,144.37999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,12,16,-60.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,1,16,347.1100000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,3,20,159.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,4,16,130.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,5,13,99.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,6,14,176.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,10,16,208.53999999999905
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,11,12,144.37999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,12,16,-60.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,1,16,347.1100000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,3,20,159.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,4,16,130.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,5,13,99.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,6,14,176.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,10,16,208.53999999999905
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,11,12,144.37999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,12,16,-60.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,1,16,347.1100000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,3,20,159.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,4,16,130.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,5,13,99.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,6,14,176.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,10,16,208.53999999999905
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,11,12,144.37999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,12,16,-60.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,1,16,481.52000000000135
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,3,20,138.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,4,16,115.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,5,13,89.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,6,14,161.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,10,16,198.5099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,11,12,136.87999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,12,16,-68.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,1,16,481.52000000000135
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,3,20,138.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,4,16,115.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,5,13,89.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,6,14,161.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,10,16,198.5099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,11,12,136.87999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,12,16,-68.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,1,16,481.52000000000135
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,3,20,138.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,4,16,115.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,5,13,89.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,6,14,161.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,10,16,198.5099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,11,12,136.87999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,12,16,-68.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,1,16,481.52000000000135
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,3,20,138.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,4,16,115.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,5,13,89.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,6,14,161.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,10,16,198.5099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,11,12,136.87999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,12,16,-68.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,1,16,481.52000000000135
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,3,20,138.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,4,16,115.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,5,13,89.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,6,14,161.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,10,16,198.5099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,11,12,136.87999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,12,16,-68.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,1,16,481.52000000000135
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,3,20,138.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,4,16,115.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,5,13,89.05999999999949
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,6,14,161.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,10,16,198.5099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,11,12,136.87999999999874
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,12,16,-68.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,1,16,461.5400000000009
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,3,20,122.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,4,16,100.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,5,13,131.09000000000015
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,6,14,146.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,10,16,181.0099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,11,12,172.3599999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,12,16,-75.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,1,16,461.5400000000009
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,3,20,122.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,4,16,100.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,5,13,131.09000000000015
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,6,14,146.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,10,16,181.0099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,11,12,172.3599999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,12,16,-75.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,1,16,461.5400000000009
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,3,20,122.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,4,16,100.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,5,13,131.09000000000015
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,6,14,146.3800000000001
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,9,9,-92.47999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,10,16,181.0099999999993
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,11,12,172.3599999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,12,16,-75.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,363,57.5,62.5,32.5,SLIPPAGE_BASE,1,16,461.5400000000009
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,363,57.5,62.5,32.5,SLIPPAGE_BASE,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,363,57.5,62.5,32.5,SLIPPAGE_BASE,3,20,122.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,363,57.5,62.5,32.5,SLIPPAGE_BASE,4,16,100.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,363,57.5,62.5,32.5,SLIPPAGE_BASE,5,13,131.09000000000015
