run_id,variant_id,sl,activation,distance,cost_scenario,period,trades,net_points,profit_factor,expectancy
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,DEVELOPMENT,85,167.04999999999973,1.157563124286698,1.9652941176470555
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,VALIDATION,50,1009.8899999999994,2.3068780329990304,20.197799999999987
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,LOCKED_OOS,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,H1,135,1176.9399999999991,1.6420980272346373,8.718074074074067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,H2,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,ALL,199,1864.6899999999978,1.678148002676675,9.370301507537677
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,DEVELOPMENT,85,167.04999999999973,1.157563124286698,1.9652941176470555
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,VALIDATION,50,1009.8899999999994,2.3068780329990304,20.197799999999987
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,LOCKED_OOS,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,H1,135,1176.9399999999991,1.6420980272346373,8.718074074074067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,H2,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,ALL,199,1864.6899999999978,1.678148002676675,9.370301507537677
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,DEVELOPMENT,85,167.04999999999973,1.157563124286698,1.9652941176470555
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,VALIDATION,50,1009.8899999999994,2.3068780329990304,20.197799999999987
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,LOCKED_OOS,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,H1,135,1176.9399999999991,1.6420980272346373,8.718074074074067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,H2,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,ALL,199,1864.6899999999978,1.678148002676675,9.370301507537677
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,DEVELOPMENT,85,167.04999999999973,1.157563124286698,1.9652941176470555
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,VALIDATION,50,1009.8899999999994,2.3068780329990304,20.197799999999987
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,LOCKED_OOS,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,H1,135,1176.9399999999991,1.6420980272346373,8.718074074074067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,H2,64,687.7499999999986,1.7502290775809384,10.746093749999979
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,ALL,199,1864.6899999999978,1.678148002676675,9.370301507537677
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,DEVELOPMENT,85,309.1799999999994,1.3092356624192354,3.6374117647058752
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,VALIDATION,50,1023.3500000000004,2.324296344225172,20.467000000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,LOCKED_OOS,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,H1,135,1332.5299999999997,1.7517502834866898,9.87059259259259
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,H2,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,ALL,199,2024.7699999999982,1.7529013233976254,10.174723618090443
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,DEVELOPMENT,85,309.1799999999994,1.3092356624192354,3.6374117647058752
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,VALIDATION,50,1023.3500000000004,2.324296344225172,20.467000000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,LOCKED_OOS,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,H1,135,1332.5299999999997,1.7517502834866898,9.87059259259259
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,H2,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,ALL,199,2024.7699999999982,1.7529013233976254,10.174723618090443
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,DEVELOPMENT,85,309.1799999999994,1.3092356624192354,3.6374117647058752
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,VALIDATION,50,1023.3500000000004,2.324296344225172,20.467000000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,LOCKED_OOS,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,H1,135,1332.5299999999997,1.7517502834866898,9.87059259259259
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,H2,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,ALL,199,2024.7699999999982,1.7529013233976254,10.174723618090443
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,DEVELOPMENT,85,309.1799999999994,1.3092356624192354,3.6374117647058752
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,VALIDATION,50,1023.3500000000004,2.324296344225172,20.467000000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,LOCKED_OOS,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,H1,135,1332.5299999999997,1.7517502834866898,9.87059259259259
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,H2,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,ALL,199,2024.7699999999982,1.7529013233976254,10.174723618090443
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,DEVELOPMENT,85,309.1799999999994,1.3092356624192354,3.6374117647058752
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,VALIDATION,50,1023.3500000000004,2.324296344225172,20.467000000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,LOCKED_OOS,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,H1,135,1332.5299999999997,1.7517502834866898,9.87059259259259
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,H2,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,ALL,199,2024.7699999999982,1.7529013233976254,10.174723618090443
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,DEVELOPMENT,85,309.1799999999994,1.3092356624192354,3.6374117647058752
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,VALIDATION,50,1023.3500000000004,2.324296344225172,20.467000000000006
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,LOCKED_OOS,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,H1,135,1332.5299999999997,1.7517502834866898,9.87059259259259
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,H2,64,692.2399999999984,1.755126974430576,10.816249999999975
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,ALL,199,2024.7699999999982,1.7529013233976254,10.174723618090443
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,DEVELOPMENT,85,274.1799999999994,1.274229361285031,3.225647058823522
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,VALIDATION,50,955.8500000000004,2.2369459721772906,19.117000000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,LOCKED_OOS,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,H1,135,1230.0299999999997,1.6939246404937471,9.11133333333333
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,H2,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,ALL,199,1936.6699999999983,1.7201417474500704,9.732010050251247
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,DEVELOPMENT,85,274.1799999999994,1.274229361285031,3.225647058823522
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,VALIDATION,50,955.8500000000004,2.2369459721772906,19.117000000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,LOCKED_OOS,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,H1,135,1230.0299999999997,1.6939246404937471,9.11133333333333
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,H2,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,ALL,199,1936.6699999999983,1.7201417474500704,9.732010050251247
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,DEVELOPMENT,85,274.1799999999994,1.274229361285031,3.225647058823522
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,VALIDATION,50,955.8500000000004,2.2369459721772906,19.117000000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,LOCKED_OOS,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,H1,135,1230.0299999999997,1.6939246404937471,9.11133333333333
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,H2,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,ALL,199,1936.6699999999983,1.7201417474500704,9.732010050251247
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,DEVELOPMENT,85,274.1799999999994,1.274229361285031,3.225647058823522
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,VALIDATION,50,955.8500000000004,2.2369459721772906,19.117000000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,LOCKED_OOS,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,H1,135,1230.0299999999997,1.6939246404937471,9.11133333333333
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,H2,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,ALL,199,1936.6699999999983,1.7201417474500704,9.732010050251247
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,DEVELOPMENT,85,274.1799999999994,1.274229361285031,3.225647058823522
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,VALIDATION,50,955.8500000000004,2.2369459721772906,19.117000000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,LOCKED_OOS,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,H1,135,1230.0299999999997,1.6939246404937471,9.11133333333333
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,H2,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,ALL,199,1936.6699999999983,1.7201417474500704,9.732010050251247
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,DEVELOPMENT,85,274.1799999999994,1.274229361285031,3.225647058823522
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,VALIDATION,50,955.8500000000004,2.2369459721772906,19.117000000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,LOCKED_OOS,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,H1,135,1230.0299999999997,1.6939246404937471,9.11133333333333
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,H2,64,706.6399999999985,1.7708351514093699,11.041249999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,ALL,199,1936.6699999999983,1.7201417474500704,9.732010050251247
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,DEVELOPMENT,85,246.64999999999964,1.2466944049928987,2.9017647058823486
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,VALIDATION,50,1082.3300000000017,2.400621158201233,21.646600000000035
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,LOCKED_OOS,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,H1,135,1328.9800000000014,1.749747541704984,9.844296296296307
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,H2,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,ALL,199,2012.08,1.7481826058178933,10.110954773869347
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,DEVELOPMENT,85,246.64999999999964,1.2466944049928987,2.9017647058823486
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,VALIDATION,50,1082.3300000000017,2.400621158201233,21.646600000000035
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,LOCKED_OOS,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,H1,135,1328.9800000000014,1.749747541704984,9.844296296296307
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,H2,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,ALL,199,2012.08,1.7481826058178933,10.110954773869347
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,DEVELOPMENT,85,246.64999999999964,1.2466944049928987,2.9017647058823486
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,VALIDATION,50,1082.3300000000017,2.400621158201233,21.646600000000035
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,LOCKED_OOS,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,H1,135,1328.9800000000014,1.749747541704984,9.844296296296307
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,H2,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,ALL,199,2012.08,1.7481826058178933,10.110954773869347
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,DEVELOPMENT,85,246.64999999999964,1.2466944049928987,2.9017647058823486
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,VALIDATION,50,1082.3300000000017,2.400621158201233,21.646600000000035
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,LOCKED_OOS,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,H1,135,1328.9800000000014,1.749747541704984,9.844296296296307
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,H2,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,ALL,199,2012.08,1.7481826058178933,10.110954773869347
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,DEVELOPMENT,85,246.64999999999964,1.2466944049928987,2.9017647058823486
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,VALIDATION,50,1082.3300000000017,2.400621158201233,21.646600000000035
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,LOCKED_OOS,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,H1,135,1328.9800000000014,1.749747541704984,9.844296296296307
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,H2,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,ALL,199,2012.08,1.7481826058178933,10.110954773869347
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,DEVELOPMENT,85,246.64999999999964,1.2466944049928987,2.9017647058823486
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,VALIDATION,50,1082.3300000000017,2.400621158201233,21.646600000000035
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,LOCKED_OOS,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,H1,135,1328.9800000000014,1.749747541704984,9.844296296296307
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,H2,64,683.0999999999985,1.745156645431536,10.673437499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,ALL,199,2012.08,1.7481826058178933,10.110954773869347
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,DEVELOPMENT,85,254.6299999999992,1.254675841651497,2.99564705882352
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,VALIDATION,50,1023.2400000000016,2.324153995470725,20.464800000000032
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,LOCKED_OOS,64,729.3499999999985,1.7956082555196762,11.396093749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,H1,135,1277.8700000000008,1.7209137015745515,9.46570370370371
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,H2,64,729.3499999999985,1.7956082555196762,11.396093749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,ALL,199,2007.2199999999993,1.7463754373831017,10.08653266331658
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,DEVELOPMENT,85,254.6299999999992,1.254675841651497,2.99564705882352
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,VALIDATION,50,1023.2400000000016,2.324153995470725,20.464800000000032
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,LOCKED_OOS,64,729.3499999999985,1.7956082555196762,11.396093749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,H1,135,1277.8700000000008,1.7209137015745515,9.46570370370371
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,H2,64,729.3499999999985,1.7956082555196762,11.396093749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,ALL,199,2007.2199999999993,1.7463754373831017,10.08653266331658
